fecha,dato,poblacion,dato_2,medias_pob,diferencia_medias_pob,valor_previo_pob,incremento_pob,anyo,mes,decadas
2006-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22118970.0,Hombres,20202410.58,1916559.4200000018,21900709.0,218261.0,2006,12,dosmil
2007-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22362074.0,Hombres,20202410.58,2159663.420000002,22118970.0,243104.0,2007,6,dosmil
2007-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22591484.0,Hombres,20202410.58,2389073.420000002,22362074.0,229410.0,2007,12,dosmil
2008-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22756864.0,Hombres,20202410.58,2554453.420000002,22591484.0,165380.0,2008,6,dosmil
2008-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22880534.0,Hombres,20202410.58,2678123.420000002,22756864.0,123670.0,2008,12,dosmil
2009-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22934502.0,Hombres,20202410.58,2732091.420000002,22880534.0,53968.0,2009,6,dosmil
2009-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22982272.0,Hombres,20202410.58,2779861.420000002,22934502.0,47770.0,2009,12,dosmil
2010-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,23008580.0,Hombres,20202410.58,2806169.420000002,22982272.0,26308.0,2010,6,dosmildiez
2010-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,23049476.0,Hombres,20202410.58,2847065.420000002,23008580.0,40896.0,2010,12,dosmildiez
2011-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,23073274.0,Hombres,20202410.58,2870863.420000002,23049476.0,23798.0,2011,6,dosmildiez
2011-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,23099009.0,Hombres,20202410.58,2896598.420000002,23073274.0,25735.0,2011,12,dosmildiez
2012-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,23055722.0,Hombres,20202410.58,2853311.420000002,23099009.0,-43287.0,2012,6,dosmildiez
2012-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,23017758.0,Hombres,20202410.58,2815347.420000002,23055722.0,-37964.0,2012,12,dosmildiez
2013-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22933750.0,Hombres,20202410.58,2731339.420000002,23017758.0,-84008.0,2013,6,dosmildiez
2013-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22877461.0,Hombres,20202410.58,2675050.420000002,22933750.0,-56289.0,2013,12,dosmildiez
2014-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22840091.0,Hombres,20202410.58,2637680.420000002,22877461.0,-37370.0,2014,6,dosmildiez
2014-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22826546.0,Hombres,20202410.58,2624135.420000002,22840091.0,-13545.0,2014,12,dosmildiez
2015-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22800864.0,Hombres,20202410.58,2598453.420000002,22826546.0,-25682.0,2015,6,dosmildiez
2015-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22807464.0,Hombres,20202410.58,2605053.420000002,22800864.0,6600.0,2015,12,dosmildiez
2016-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22805230.0,Hombres,20202410.58,2602819.420000002,22807464.0,-2234.0,2016,6,dosmildiez
2016-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22834227.0,Hombres,20202410.58,2631816.420000002,22805230.0,28997.0,2016,12,dosmildiez
2017-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22829748.0,Hombres,20202410.58,2627337.420000002,22834227.0,-4479.0,2017,6,dosmildiez
2017-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,22881882.0,Hombres,20202410.58,2679471.420000002,22829748.0,52134.0,2017,12,dosmildiez
2018-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,22911649.0,Hombres,20202410.58,2709238.420000002,22881882.0,29767.0,2018,6,dosmildiez
2018-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,23009259.0,Hombres,20202410.58,2806848.420000002,22911649.0,97610.0,2018,12,dosmildiez
2019-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,23091898.0,Hombres,20202410.58,2889487.420000002,23009259.0,82639.0,2019,6,dosmildiez
2019-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,23199313.0,Hombres,20202410.58,2996902.420000002,23091898.0,107415.0,2019,12,dosmildiez
2020-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,23208782.0,Hombres,20202410.58,3006371.420000002,23199313.0,9469.0,2020,6,dosmilveinte
2020-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,23227282.0,Hombres,20202410.58,3024871.420000002,23208782.0,18500.0,2020,12,dosmilveinte
2021-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,23191275.0,Hombres,20202410.58,2988864.420000002,23227282.0,-36007.0,2021,6,dosmilveinte
2021-12-31,Total Nacional. Todas las edades. Hombres. Población. Número. ,23237152.0,Hombres,20202410.58,3034741.420000002,23191275.0,45877.0,2021,12,dosmilveinte
2022-06-30,Total Nacional. Todas las edades. Hombres. Población. Número. ,23310627.0,Hombres,20202410.58,3108216.420000002,23237152.0,73475.0,2022,6,dosmilveinte
1970-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,17398898.0,Mujeres,20945782.89,-3546884.8900000006,,,1970,12,setentas
1971-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,17485953.0,Mujeres,20945782.89,-3459829.8900000006,17398898.0,87055.0,1971,6,setentas
1971-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,17580397.0,Mujeres,20945782.89,-3365385.8900000006,17485953.0,94444.0,1971,12,setentas
1972-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,17672353.0,Mujeres,20945782.89,-3273429.8900000006,17580397.0,91956.0,1972,6,setentas
1972-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,17772628.0,Mujeres,20945782.89,-3173154.8900000006,17672353.0,100275.0,1972,12,setentas
1973-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,17860714.0,Mujeres,20945782.89,-3085068.8900000006,17772628.0,88086.0,1973,6,setentas
1973-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,17957230.0,Mujeres,20945782.89,-2988552.8900000006,17860714.0,96516.0,1973,12,setentas
1974-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18048997.0,Mujeres,20945782.89,-2896785.8900000006,17957230.0,91767.0,1974,6,setentas
1974-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18150004.0,Mujeres,20945782.89,-2795778.8900000006,18048997.0,101007.0,1974,12,setentas
1975-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18237105.0,Mujeres,20945782.89,-2708677.8900000006,18150004.0,87101.0,1975,6,setentas
1975-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18333864.0,Mujeres,20945782.89,-2611918.8900000006,18237105.0,96759.0,1975,12,setentas
1976-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18422078.0,Mujeres,20945782.89,-2523704.8900000006,18333864.0,88214.0,1976,6,setentas
1976-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18521877.0,Mujeres,20945782.89,-2423905.8900000006,18422078.0,99799.0,1976,12,setentas
1977-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18607215.0,Mujeres,20945782.89,-2338567.8900000006,18521877.0,85338.0,1977,6,setentas
1977-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18700859.0,Mujeres,20945782.89,-2244923.8900000006,18607215.0,93644.0,1977,12,setentas
1978-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18785947.0,Mujeres,20945782.89,-2159835.8900000006,18700859.0,85088.0,1978,6,setentas
1978-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18868438.0,Mujeres,20945782.89,-2077344.8900000006,18785947.0,82491.0,1978,12,setentas
1979-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,18947068.0,Mujeres,20945782.89,-1998714.8900000006,18868438.0,78630.0,1979,6,setentas
1979-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19023427.0,Mujeres,20945782.89,-1922355.8900000006,18947068.0,76359.0,1979,12,setentas
1980-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19096782.0,Mujeres,20945782.89,-1849000.8900000006,19023427.0,73355.0,1980,6,ochentas
1980-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19167940.0,Mujeres,20945782.89,-1777842.8900000006,19096782.0,71158.0,1980,12,ochentas
1981-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19231584.0,Mujeres,20945782.89,-1714198.8900000006,19167940.0,63644.0,1981,6,ochentas
1981-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19290449.0,Mujeres,20945782.89,-1655333.8900000006,19231584.0,58865.0,1981,12,ochentas
1982-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19342628.0,Mujeres,20945782.89,-1603154.8900000006,19290449.0,52179.0,1982,6,ochentas
1982-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19394759.0,Mujeres,20945782.89,-1551023.8900000006,19342628.0,52131.0,1982,12,ochentas
1983-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19429953.0,Mujeres,20945782.89,-1515829.8900000006,19394759.0,35194.0,1983,6,ochentas
1983-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19477809.0,Mujeres,20945782.89,-1467973.8900000006,19429953.0,47856.0,1983,12,ochentas
1984-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19514666.0,Mujeres,20945782.89,-1431116.8900000006,19477809.0,36857.0,1984,6,ochentas
1984-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19558571.0,Mujeres,20945782.89,-1387211.8900000006,19514666.0,43905.0,1984,12,ochentas
1985-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19590150.0,Mujeres,20945782.89,-1355632.8900000006,19558571.0,31579.0,1985,6,ochentas
1985-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19625072.0,Mujeres,20945782.89,-1320710.8900000006,19590150.0,34922.0,1985,12,ochentas
1986-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19646759.0,Mujeres,20945782.89,-1299023.8900000006,19625072.0,21687.0,1986,6,ochentas
1986-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19683096.0,Mujeres,20945782.89,-1262686.8900000006,19646759.0,36337.0,1986,12,ochentas
1987-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19707616.0,Mujeres,20945782.89,-1238166.8900000006,19683096.0,24520.0,1987,6,ochentas
1987-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19735868.0,Mujeres,20945782.89,-1209914.8900000006,19707616.0,28252.0,1987,12,ochentas
1988-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19755616.0,Mujeres,20945782.89,-1190166.8900000006,19735868.0,19748.0,1988,6,ochentas
1988-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19778621.0,Mujeres,20945782.89,-1167161.8900000006,19755616.0,23005.0,1988,12,ochentas
1989-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19791905.0,Mujeres,20945782.89,-1153877.8900000006,19778621.0,13284.0,1989,6,ochentas
1989-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19813442.0,Mujeres,20945782.89,-1132340.8900000006,19791905.0,21537.0,1989,12,ochentas
1990-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19822352.0,Mujeres,20945782.89,-1123430.8900000006,19813442.0,8910.0,1990,6,noventas
1990-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19838598.0,Mujeres,20945782.89,-1107184.8900000006,19822352.0,16246.0,1990,12,noventas
1991-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19870317.0,Mujeres,20945782.89,-1075465.8900000006,19838598.0,31719.0,1991,6,noventas
1991-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19925307.0,Mujeres,20945782.89,-1020475.8900000006,19870317.0,54990.0,1991,12,noventas
1992-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,19973488.0,Mujeres,20945782.89,-972294.8900000006,19925307.0,48181.0,1992,6,noventas
1992-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20032646.0,Mujeres,20945782.89,-913136.8900000006,19973488.0,59158.0,1992,12,noventas
1993-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20078612.0,Mujeres,20945782.89,-867170.8900000006,20032646.0,45966.0,1993,6,noventas
1993-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20130190.0,Mujeres,20945782.89,-815592.8900000006,20078612.0,51578.0,1993,12,noventas
1994-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20174637.0,Mujeres,20945782.89,-771145.8900000006,20130190.0,44447.0,1994,6,noventas
1994-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20221727.0,Mujeres,20945782.89,-724055.8900000006,20174637.0,47090.0,1994,12,noventas
1995-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20261984.0,Mujeres,20945782.89,-683798.8900000006,20221727.0,40257.0,1995,6,noventas
1995-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20307916.0,Mujeres,20945782.89,-637866.8900000006,20261984.0,45932.0,1995,12,noventas
1996-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20346538.0,Mujeres,20945782.89,-599244.8900000006,20307916.0,38622.0,1996,6,noventas
1996-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20391551.0,Mujeres,20945782.89,-554231.8900000006,20346538.0,45013.0,1996,12,noventas
1997-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20431129.0,Mujeres,20945782.89,-514653.8900000006,20391551.0,39578.0,1997,6,noventas
1997-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20478884.0,Mujeres,20945782.89,-466898.8900000006,20431129.0,47755.0,1997,12,noventas
1998-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20514272.0,Mujeres,20945782.89,-431510.8900000006,20478884.0,35388.0,1998,6,noventas
1998-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20559311.0,Mujeres,20945782.89,-386471.8900000006,20514272.0,45039.0,1998,12,noventas
1999-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20592527.0,Mujeres,20945782.89,-353255.8900000006,20559311.0,33216.0,1999,6,noventas
1999-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20643843.0,Mujeres,20945782.89,-301939.8900000006,20592527.0,51316.0,1999,12,noventas
2000-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20685751.0,Mujeres,20945782.89,-260031.8900000006,20643843.0,41908.0,2000,6,dosmil
2000-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20741653.0,Mujeres,20945782.89,-204129.8900000006,20685751.0,55902.0,2000,12,dosmil
2001-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20793005.0,Mujeres,20945782.89,-152777.8900000006,20741653.0,51352.0,2001,6,dosmil
2001-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,20919749.0,Mujeres,20945782.89,-26033.890000000596,20793005.0,126744.0,2001,12,dosmil
2002-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,21096666.0,Mujeres,20945782.89,150883.1099999994,20919749.0,176917.0,2002,6,dosmil
2002-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,21285368.0,Mujeres,20945782.89,339585.1099999994,21096666.0,188702.0,2002,12,dosmil
2003-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,21458232.0,Mujeres,20945782.89,512449.1099999994,21285368.0,172864.0,2003,6,dosmil
2003-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,21622873.0,Mujeres,20945782.89,677090.1099999994,21458232.0,164641.0,2003,12,dosmil
2004-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,21766121.0,Mujeres,20945782.89,820338.1099999994,21622873.0,143248.0,2004,6,dosmil
2004-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,21961052.0,Mujeres,20945782.89,1015269.1099999994,21766121.0,194931.0,2004,12,dosmil
2005-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,22120648.0,Mujeres,20945782.89,1174865.1099999994,21961052.0,159596.0,2005,6,dosmil
2005-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,22290652.0,Mujeres,20945782.89,1344869.1099999994,22120648.0,170004.0,2005,12,dosmil
2006-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,22459813.0,Mujeres,20945782.89,1514030.1099999994,22290652.0,169161.0,2006,6,dosmil
2006-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,22665689.0,Mujeres,20945782.89,1719906.1099999994,22459813.0,205876.0,2006,12,dosmil
2007-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,22873931.0,Mujeres,20945782.89,1928148.1099999994,22665689.0,208242.0,2007,6,dosmil
2007-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23077454.0,Mujeres,20945782.89,2131671.1099999994,22873931.0,203523.0,2007,12,dosmil
2008-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23226305.0,Mujeres,20945782.89,2280522.1099999994,23077454.0,148851.0,2008,6,dosmil
2008-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23358736.0,Mujeres,20945782.89,2412953.1099999994,23226305.0,132431.0,2008,12,dosmil
2009-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23433048.0,Mujeres,20945782.89,2487265.1099999994,23358736.0,74312.0,2009,6,dosmil
2009-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23504349.0,Mujeres,20945782.89,2558566.1099999994,23433048.0,71301.0,2009,12,dosmil
2010-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23553902.0,Mujeres,20945782.89,2608119.1099999994,23504349.0,49553.0,2010,6,dosmildiez
2010-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23617698.0,Mujeres,20945782.89,2671915.1099999994,23553902.0,63796.0,2010,12,dosmildiez
2011-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23662983.0,Mujeres,20945782.89,2717200.1099999994,23617698.0,45285.0,2011,6,dosmildiez
2011-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23719207.0,Mujeres,20945782.89,2773424.1099999994,23662983.0,56224.0,2011,12,dosmildiez
2012-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23710682.0,Mujeres,20945782.89,2764899.1099999994,23719207.0,-8525.0,2012,6,dosmildiez
2012-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23710132.0,Mujeres,20945782.89,2764349.1099999994,23710682.0,-550.0,2012,12,dosmildiez
2013-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23659486.0,Mujeres,20945782.89,2713703.1099999994,23710132.0,-50646.0,2013,6,dosmildiez
2013-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23634738.0,Mujeres,20945782.89,2688955.1099999994,23659486.0,-24748.0,2013,12,dosmildiez
2014-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23615032.0,Mujeres,20945782.89,2669249.1099999994,23634738.0,-19706.0,2014,6,dosmildiez
2014-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23623019.0,Mujeres,20945782.89,2677236.1099999994,23615032.0,7987.0,2014,12,dosmildiez
2015-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23609285.0,Mujeres,20945782.89,2663502.1099999994,23623019.0,-13734.0,2015,6,dosmildiez
2015-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23632635.0,Mujeres,20945782.89,2686852.1099999994,23609285.0,23350.0,2015,12,dosmildiez
2016-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23644644.0,Mujeres,20945782.89,2698861.1099999994,23632635.0,12009.0,2016,6,dosmildiez
2016-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23692812.0,Mujeres,20945782.89,2747029.1099999994,23644644.0,48168.0,2016,12,dosmildiez
2017-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23703121.0,Mujeres,20945782.89,2757338.1099999994,23692812.0,10309.0,2017,6,dosmildiez
2017-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23776565.0,Mujeres,20945782.89,2830782.1099999994,23703121.0,73444.0,2017,12,dosmildiez
2018-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23817165.0,Mujeres,20945782.89,2871382.1099999994,23776565.0,40600.0,2018,6,dosmildiez
2018-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,23927801.0,Mujeres,20945782.89,2982018.1099999994,23817165.0,110636.0,2018,12,dosmildiez
2019-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,24013460.0,Mujeres,20945782.89,3067677.1099999994,23927801.0,85659.0,2019,6,dosmildiez
2019-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,24133301.0,Mujeres,20945782.89,3187518.1099999994,24013460.0,119841.0,2019,12,dosmildiez
2020-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,24146903.0,Mujeres,20945782.89,3201120.1099999994,24133301.0,13602.0,2020,6,dosmilveinte
2020-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,24171413.0,Mujeres,20945782.89,3225630.1099999994,24146903.0,24510.0,2020,12,dosmilveinte
2021-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,24140027.0,Mujeres,20945782.89,3194244.1099999994,24171413.0,-31386.0,2021,6,dosmilveinte
2021-12-31,Total Nacional. Todas las edades. Mujeres. Población. Número. ,24195741.0,Mujeres,20945782.89,3249958.1099999994,24140027.0,55714.0,2021,12,dosmilveinte
2022-06-30,Total Nacional. Todas las edades. Mujeres. Población. Número. ,24304407.0,Mujeres,20945782.89,3358624.1099999994,24195741.0,108666.0,2022,6,dosmilveinte
